Concept Name,Concept Code,Hierarchical Code,Race Category (Concept Name),Race Category (Concept Code),Hiearchical Code
American Indian or Alaska Native,1002-5,R1,Race,1000-9,R
Asian,2028-9,R2,Race,1000-9,R
Black or African American,2054-5,R3,Race,1000-9,R
Native Hawaiian or Other Pacific Islander,2076-8,R4,Race,1000-9,R
White,2106-3,R5,Race,1000-9,R
Other Race,2131-1,R9,Race,1000-9,R
American Indian,1004-1,R1.01,American Indian or Alaska Native,1002-5,R1
Abenaki,1006-6,R1.01.001,American Indian or Alaska Native,1002-5,R1
Algonquian,1008-2,R1.01.002,American Indian or Alaska Native,1002-5,R1
Apache,1010-8,R1.01.003,American Indian or Alaska Native,1002-5,R1
Chiricahua,1011-6,R1.01.003.001,American Indian or Alaska Native,1002-5,R1
Fort Sill Apache,1012-4,R1.01.003.002,American Indian or Alaska Native,1002-5,R1
Jicarilla Apache,1013-2,R1.01.003.003,American Indian or Alaska Native,1002-5,R1
Lipan Apache,1014-0,R1.01.003.004,American Indian or Alaska Native,1002-5,R1
Mescalero Apache,1015-7,R1.01.003.005,American Indian or Alaska Native,1002-5,R1
Oklahoma Apache,1016-5,R1.01.003.006,American Indian or Alaska Native,1002-5,R1
Payson Apache,1017-3,R1.01.003.007,American Indian or Alaska Native,1002-5,R1
San Carlos Apache,1018-1,R1.01.003.008,American Indian or Alaska Native,1002-5,R1
White Mountain Apache,1019-9,R1.01.003.009,American Indian or Alaska Native,1002-5,R1
Arapaho,1021-5,R1.01.004,American Indian or Alaska Native,1002-5,R1
Northern Arapaho,1022-3,R1.01.004.001,American Indian or Alaska Native,1002-5,R1
Southern Arapaho,1023-1,R1.01.004.002,American Indian or Alaska Native,1002-5,R1
Wind River Arapaho,1024-9,R1.01.004.003,American Indian or Alaska Native,1002-5,R1
Arikara,1026-4,R1.01.005,American Indian or Alaska Native,1002-5,R1
Assiniboine,1028-0,R1.01.006,American Indian or Alaska Native,1002-5,R1
Assiniboine Sioux,1030-6,R1.01.007,American Indian or Alaska Native,1002-5,R1
Fort Peck Assiniboine Sioux,1031-4,R1.01.007.001,American Indian or Alaska Native,1002-5,R1
Bannock,1033-0,R1.01.008,American Indian or Alaska Native,1002-5,R1
Blackfeet,1035-5,R1.01.009,American Indian or Alaska Native,1002-5,R1
Brotherton,1037-1,R1.01.010,American Indian or Alaska Native,1002-5,R1
Burt Lake Band,1039-7,R1.01.011,American Indian or Alaska Native,1002-5,R1
Caddo,1041-3,R1.01.012,American Indian or Alaska Native,1002-5,R1
Oklahoma Cado,1042-1,R1.01.012.001,American Indian or Alaska Native,1002-5,R1
Cahuilla,1044-7,R1.01.013,American Indian or Alaska Native,1002-5,R1
Agua Caliente Cahuilla,1045-4,R1.01.013.001,American Indian or Alaska Native,1002-5,R1
Augustine,1046-2,R1.01.013.002,American Indian or Alaska Native,1002-5,R1
Cabazon,1047-0,R1.01.013.003,American Indian or Alaska Native,1002-5,R1
Los Coyotes,1048-8,R1.01.013.004,American Indian or Alaska Native,1002-5,R1
Morongo,1049-6,R1.01.013.005,American Indian or Alaska Native,1002-5,R1
Santa Rosa Cahuilla,1050-4,R1.01.013.006,American Indian or Alaska Native,1002-5,R1
Torres-Martinez,1051-2,R1.01.013.007,American Indian or Alaska Native,1002-5,R1
California Tribes,1053-8,R1.01.014,American Indian or Alaska Native,1002-5,R1
Cahto,1054-6,R1.01.014.001,American Indian or Alaska Native,1002-5,R1
Chimariko,1055-3,R1.01.014.002,American Indian or Alaska Native,1002-5,R1
Coast Miwok,1056-1,R1.01.014.003,American Indian or Alaska Native,1002-5,R1
Digger,1057-9,R1.01.014.004,American Indian or Alaska Native,1002-5,R1
Kawaiisu,1058-7,R1.01.014.005,American Indian or Alaska Native,1002-5,R1
Kern River,1059-5,R1.01.014.006,American Indian or Alaska Native,1002-5,R1
Mattole,1060-3,R1.01.014.007,American Indian or Alaska Native,1002-5,R1
Red Wood,1061-1,R1.01.014.008,American Indian or Alaska Native,1002-5,R1
Santa Rosa,1062-9,R1.01.014.009,American Indian or Alaska Native,1002-5,R1
Takelma,1063-7,R1.01.014.010,American Indian or Alaska Native,1002-5,R1
Wappo,1064-5,R1.01.014.011,American Indian or Alaska Native,1002-5,R1
Yana,1065-2,R1.01.014.012,American Indian or Alaska Native,1002-5,R1
Yuki,1066-0,R1.01.014.013,American Indian or Alaska Native,1002-5,R1
Canadian and Latin American Indian,1068-6,R1.01.015,American Indian or Alaska Native,1002-5,R1
Canadian Indian,1069-4,R1.01.015.001,American Indian or Alaska Native,1002-5,R1
Central American Indian,1070-2,R1.01.015.002,American Indian or Alaska Native,1002-5,R1
French American Indian,1071-0,R1.01.015.003,American Indian or Alaska Native,1002-5,R1
Mexican American Indian,1072-8,R1.01.015.004,American Indian or Alaska Native,1002-5,R1
South American Indian,1073-6,R1.01.015.005,American Indian or Alaska Native,1002-5,R1
Spanish American Indian,1074-4,R1.01.015.006,American Indian or Alaska Native,1002-5,R1
Catawba,1076-9,R1.01.016,American Indian or Alaska Native,1002-5,R1
Cayuse,1078-5,R1.01.017,American Indian or Alaska Native,1002-5,R1
Chehalis,1080-1,R1.01.018,American Indian or Alaska Native,1002-5,R1
Chemakuan,1082-7,R1.01.019,American Indian or Alaska Native,1002-5,R1
Hoh,1083-5,R1.01.019.001,American Indian or Alaska Native,1002-5,R1
Quileute,1084-3,R1.01.019.002,American Indian or Alaska Native,1002-5,R1
Chemehuevi,1086-8,R1.01.020,American Indian or Alaska Native,1002-5,R1
Cherokee,1088-4,R1.01.021,American Indian or Alaska Native,1002-5,R1
Cherokee Alabama,1089-2,R1.01.021.001,American Indian or Alaska Native,1002-5,R1
Cherokees of Northeast Alabama,1090-0,R1.01.021.002,American Indian or Alaska Native,1002-5,R1
Cherokees of Southeast Alabama,1091-8,R1.01.021.003,American Indian or Alaska Native,1002-5,R1
Eastern Cherokee,1092-6,R1.01.021.004,American Indian or Alaska Native,1002-5,R1
Echota Cherokee,1093-4,R1.01.021.005,American Indian or Alaska Native,1002-5,R1
Etowah Cherokee,1094-2,R1.01.021.006,American Indian or Alaska Native,1002-5,R1
Northern Cherokee,1095-9,R1.01.021.007,American Indian or Alaska Native,1002-5,R1
Tuscola,1096-7,R1.01.021.008,American Indian or Alaska Native,1002-5,R1
United Keetowah Band of Cherokee,1097-5,R1.01.021.009,American Indian or Alaska Native,1002-5,R1
Western Cherokee,1098-3,R1.01.021.010,American Indian or Alaska Native,1002-5,R1
Cherokee Shawnee,1100-7,R1.01.022,American Indian or Alaska Native,1002-5,R1
Cheyenne,1102-3,R1.01.023,American Indian or Alaska Native,1002-5,R1
Northern Cheyenne,1103-1,R1.01.023.001,American Indian or Alaska Native,1002-5,R1
Southern Cheyenne,1104-9,R1.01.023.002,American Indian or Alaska Native,1002-5,R1
Cheyenne-Arapaho,1106-4,R1.01.024,American Indian or Alaska Native,1002-5,R1
Chickahominy,1108-0,R1.01.025,American Indian or Alaska Native,1002-5,R1
Eastern Chickahominy,1109-8,R1.01.025.001,American Indian or Alaska Native,1002-5,R1
Western Chickahominy,1110-6,R1.01.025.002,American Indian or Alaska Native,1002-5,R1
Chickasaw,1112-2,R1.01.026,American Indian or Alaska Native,1002-5,R1
Chinook,1114-8,R1.01.027,American Indian or Alaska Native,1002-5,R1
Clatsop,1115-5,R1.01.027.001,American Indian or Alaska Native,1002-5,R1
Columbia River Chinook,1116-3,R1.01.027.002,American Indian or Alaska Native,1002-5,R1
Kathlamet,1117-1,R1.01.027.003,American Indian or Alaska Native,1002-5,R1
Upper Chinook,1118-9,R1.01.027.004,American Indian or Alaska Native,1002-5,R1
Wakiakum Chinook,1119-7,R1.01.027.005,American Indian or Alaska Native,1002-5,R1
Willapa Chinook,1120-5,R1.01.027.006,American Indian or Alaska Native,1002-5,R1
Wishram,1121-3,R1.01.027.007,American Indian or Alaska Native,1002-5,R1
Chippewa,1123-9,R1.01.028,American Indian or Alaska Native,1002-5,R1
Bad River,1124-7,R1.01.028.001,American Indian or Alaska Native,1002-5,R1
Bay Mills Chippewa,1125-4,R1.01.028.002,American Indian or Alaska Native,1002-5,R1
Bois Forte,1126-2,R1.01.028.003,American Indian or Alaska Native,1002-5,R1
Burt Lake Chippewa,1127-0,R1.01.028.004,American Indian or Alaska Native,1002-5,R1
Fond du Lac,1128-8,R1.01.028.005,American Indian or Alaska Native,1002-5,R1
Grand Portage,1129-6,R1.01.028.006,American Indian or Alaska Native,1002-5,R1
Grand Traverse Band of Ottawa/Chippewa,1130-4,R1.01.028.007,American Indian or Alaska Native,1002-5,R1
Keweenaw,1131-2,R1.01.028.008,American Indian or Alaska Native,1002-5,R1
Lac Courte Oreilles,1132-0,R1.01.028.009,American Indian or Alaska Native,1002-5,R1
Lac du Flambeau,1133-8,R1.01.028.010,American Indian or Alaska Native,1002-5,R1
Lac Vieux Desert Chippewa,1134-6,R1.01.028.011,American Indian or Alaska Native,1002-5,R1
Lake Superior,1135-3,R1.01.028.012,American Indian or Alaska Native,1002-5,R1
Leech Lake,1136-1,R1.01.028.013,American Indian or Alaska Native,1002-5,R1
Little Shell Chippewa,1137-9,R1.01.028.014,American Indian or Alaska Native,1002-5,R1
Mille Lacs,1138-7,R1.01.028.015,American Indian or Alaska Native,1002-5,R1
Minnesota Chippewa,1139-5,R1.01.028.016,American Indian or Alaska Native,1002-5,R1
Ontonagon,1140-3,R1.01.028.017,American Indian or Alaska Native,1002-5,R1
Red Cliff Chippewa,1141-1,R1.01.028.018,American Indian or Alaska Native,1002-5,R1
Red Lake Chippewa,1142-9,R1.01.028.019,American Indian or Alaska Native,1002-5,R1
Saginaw Chippewa,1143-7,R1.01.028.020,American Indian or Alaska Native,1002-5,R1
St. Croix Chippewa,1144-5,R1.01.028.021,American Indian or Alaska Native,1002-5,R1
Sault Ste. Marie Chippewa,1145-2,R1.01.028.022,American Indian or Alaska Native,1002-5,R1
Sokoagon Chippewa,1146-0,R1.01.028.023,American Indian or Alaska Native,1002-5,R1
Turtle Mountain,1147-8,R1.01.028.024,American Indian or Alaska Native,1002-5,R1
White Earth,1148-6,R1.01.028.025,American Indian or Alaska Native,1002-5,R1
Chippewa Cree,1150-2,R1.01.029,American Indian or Alaska Native,1002-5,R1
Rocky Boy's Chippewa Cree,1151-0,R1.01.029.001,American Indian or Alaska Native,1002-5,R1
Chitimacha,1153-6,R1.01.030,American Indian or Alaska Native,1002-5,R1
Choctaw,1155-1,R1.01.031,American Indian or Alaska Native,1002-5,R1
Clifton Choctaw,1156-9,R1.01.031.001,American Indian or Alaska Native,1002-5,R1
Jena Choctaw,1157-7,R1.01.031.002,American Indian or Alaska Native,1002-5,R1
Mississippi Choctaw,1158-5,R1.01.031.003,American Indian or Alaska Native,1002-5,R1
Mowa Band of Choctaw,1159-3,R1.01.031.004,American Indian or Alaska Native,1002-5,R1
Oklahoma Choctaw,1160-1,R1.01.031.005,American Indian or Alaska Native,1002-5,R1
Chumash,1162-7,R1.01.032,American Indian or Alaska Native,1002-5,R1
Santa Ynez,1163-5,R1.01.032.001,American Indian or Alaska Native,1002-5,R1
Clear Lake,1165-0,R1.01.033,American Indian or Alaska Native,1002-5,R1
Coeur D'Alene,1167-6,R1.01.034,American Indian or Alaska Native,1002-5,R1
Coharie,1169-2,R1.01.035,American Indian or Alaska Native,1002-5,R1
Colorado River,1171-8,R1.01.036,American Indian or Alaska Native,1002-5,R1
Colville,1173-4,R1.01.037,American Indian or Alaska Native,1002-5,R1
Comanche,1175-9,R1.01.038,American Indian or Alaska Native,1002-5,R1
Oklahoma Comanche,1176-7,R1.01.038.001,American Indian or Alaska Native,1002-5,R1
"Coos, Lower Umpqua, Siuslaw",1178-3,R1.01.039,American Indian or Alaska Native,1002-5,R1
Coos,1180-9,R1.01.040,American Indian or Alaska Native,1002-5,R1
Coquilles,1182-5,R1.01.041,American Indian or Alaska Native,1002-5,R1
Costanoan,1184-1,R1.01.042,American Indian or Alaska Native,1002-5,R1
Coushatta,1186-6,R1.01.043,American Indian or Alaska Native,1002-5,R1
Alabama Coushatta,1187-4,R1.01.043.001,American Indian or Alaska Native,1002-5,R1
Cowlitz,1189-0,R1.01.044,American Indian or Alaska Native,1002-5,R1
Cree,1191-6,R1.01.045,American Indian or Alaska Native,1002-5,R1
Creek,1193-2,R1.01.046,American Indian or Alaska Native,1002-5,R1
Alabama Creek,1194-0,R1.01.046.001,American Indian or Alaska Native,1002-5,R1
Alabama Quassarte,1195-7,R1.01.046.002,American Indian or Alaska Native,1002-5,R1
Eastern Creek,1196-5,R1.01.046.003,American Indian or Alaska Native,1002-5,R1
Eastern Muscogee,1197-3,R1.01.046.004,American Indian or Alaska Native,1002-5,R1
Kialegee,1198-1,R1.01.046.005,American Indian or Alaska Native,1002-5,R1
Lower Muscogee,1199-9,R1.01.046.006,American Indian or Alaska Native,1002-5,R1
Machis Lower Creek Indian,1200-5,R1.01.046.007,American Indian or Alaska Native,1002-5,R1
Poarch Band,1201-3,R1.01.046.008,American Indian or Alaska Native,1002-5,R1
Principal Creek Indian Nation,1202-1,R1.01.046.009,American Indian or Alaska Native,1002-5,R1
Star Clan of Muscogee Creeks,1203-9,R1.01.046.010,American Indian or Alaska Native,1002-5,R1
Thlopthlocco,1204-7,R1.01.046.011,American Indian or Alaska Native,1002-5,R1
Tuckabachee,1205-4,R1.01.046.012,American Indian or Alaska Native,1002-5,R1
Croatan,1207-0,R1.01.047,American Indian or Alaska Native,1002-5,R1
Crow,1209-6,R1.01.048,American Indian or Alaska Native,1002-5,R1
Cupeno,1211-2,R1.01.049,American Indian or Alaska Native,1002-5,R1
Agua Caliente,1212-0,R1.01.049.001,American Indian or Alaska Native,1002-5,R1
Delaware,1214-6,R1.01.050,American Indian or Alaska Native,1002-5,R1
Eastern Delaware,1215-3,R1.01.050.001,American Indian or Alaska Native,1002-5,R1
Lenni-Lenape,1216-1,R1.01.050.002,American Indian or Alaska Native,1002-5,R1
Munsee,1217-9,R1.01.050.003,American Indian or Alaska Native,1002-5,R1
Oklahoma Delaware,1218-7,R1.01.050.004,American Indian or Alaska Native,1002-5,R1
Rampough Mountain,1219-5,R1.01.050.005,American Indian or Alaska Native,1002-5,R1
Sand Hill,1220-3,R1.01.050.006,American Indian or Alaska Native,1002-5,R1
Diegueno,1222-9,R1.01.051,American Indian or Alaska Native,1002-5,R1
Campo,1223-7,R1.01.051.001,American Indian or Alaska Native,1002-5,R1
Capitan Grande,1224-5,R1.01.051.002,American Indian or Alaska Native,1002-5,R1
Cuyapaipe,1225-2,R1.01.051.003,American Indian or Alaska Native,1002-5,R1
La Posta,1226-0,R1.01.051.004,American Indian or Alaska Native,1002-5,R1
Manzanita,1227-8,R1.01.051.005,American Indian or Alaska Native,1002-5,R1
Mesa Grande,1228-6,R1.01.051.006,American Indian or Alaska Native,1002-5,R1
San Pasqual,1229-4,R1.01.051.007,American Indian or Alaska Native,1002-5,R1
Santa Ysabel,1230-2,R1.01.051.008,American Indian or Alaska Native,1002-5,R1
Sycuan,1231-0,R1.01.051.009,American Indian or Alaska Native,1002-5,R1
Eastern Tribes,1233-6,R1.01.052,American Indian or Alaska Native,1002-5,R1
Attacapa,1234-4,R1.01.052.001,American Indian or Alaska Native,1002-5,R1
Biloxi,1235-1,R1.01.052.002,American Indian or Alaska Native,1002-5,R1
Georgetown (Eastern Tribes),1236-9,R1.01.052.003,American Indian or Alaska Native,1002-5,R1
Moor,1237-7,R1.01.052.004,American Indian or Alaska Native,1002-5,R1
Nansemond,1238-5,R1.01.052.005,American Indian or Alaska Native,1002-5,R1
Natchez,1239-3,R1.01.052.006,American Indian or Alaska Native,1002-5,R1
Nausu Waiwash,1240-1,R1.01.052.007,American Indian or Alaska Native,1002-5,R1
Nipmuc,1241-9,R1.01.052.008,American Indian or Alaska Native,1002-5,R1
Paugussett,1242-7,R1.01.052.009,American Indian or Alaska Native,1002-5,R1
Pocomoke Acohonock,1243-5,R1.01.052.010,American Indian or Alaska Native,1002-5,R1
Southeastern Indians,1244-3,R1.01.052.011,American Indian or Alaska Native,1002-5,R1
Susquehanock,1245-0,R1.01.052.012,American Indian or Alaska Native,1002-5,R1
Tunica Biloxi,1246-8,R1.01.052.013,American Indian or Alaska Native,1002-5,R1
Waccamaw-Siousan,1247-6,R1.01.052.014,American Indian or Alaska Native,1002-5,R1
Wicomico,1248-4,R1.01.052.015,American Indian or Alaska Native,1002-5,R1
Esselen,1250-0,R1.01.053,American Indian or Alaska Native,1002-5,R1
Fort Belknap,1252-6,R1.01.054,American Indian or Alaska Native,1002-5,R1
Fort Berthold,1254-2,R1.01.055,American Indian or Alaska Native,1002-5,R1
Fort Mcdowell,1256-7,R1.01.056,American Indian or Alaska Native,1002-5,R1
Fort Hall,1258-3,R1.01.057,American Indian or Alaska Native,1002-5,R1
Gabrieleno,1260-9,R1.01.058,American Indian or Alaska Native,1002-5,R1
Grand Ronde,1262-5,R1.01.059,American Indian or Alaska Native,1002-5,R1
Gros Ventres,1264-1,R1.01.060,American Indian or Alaska Native,1002-5,R1
Atsina,1265-8,R1.01.060.001,American Indian or Alaska Native,1002-5,R1
Haliwa,1267-4,R1.01.061,American Indian or Alaska Native,1002-5,R1
Hidatsa,1269-0,R1.01.062,American Indian or Alaska Native,1002-5,R1
Hoopa,1271-6,R1.01.063,American Indian or Alaska Native,1002-5,R1
Trinity,1272-4,R1.01.063.001,American Indian or Alaska Native,1002-5,R1
Whilkut,1273-2,R1.01.063.002,American Indian or Alaska Native,1002-5,R1
Hoopa Extension,1275-7,R1.01.064,American Indian or Alaska Native,1002-5,R1
Houma,1277-3,R1.01.065,American Indian or Alaska Native,1002-5,R1
Inaja-Cosmit,1279-9,R1.01.066,American Indian or Alaska Native,1002-5,R1
Iowa,1281-5,R1.01.067,American Indian or Alaska Native,1002-5,R1
Iowa of Kansas-Nebraska,1282-3,R1.01.067.001,American Indian or Alaska Native,1002-5,R1
Iowa of Oklahoma,1283-1,R1.01.067.002,American Indian or Alaska Native,1002-5,R1
Iroquois,1285-6,R1.01.068,American Indian or Alaska Native,1002-5,R1
Cayuga,1286-4,R1.01.068.001,American Indian or Alaska Native,1002-5,R1
Mohawk,1287-2,R1.01.068.002,American Indian or Alaska Native,1002-5,R1
Oneida,1288-0,R1.01.068.003,American Indian or Alaska Native,1002-5,R1
Onondaga,1289-8,R1.01.068.004,American Indian or Alaska Native,1002-5,R1
Seneca,1290-6,R1.01.068.005,American Indian or Alaska Native,1002-5,R1
Seneca Nation,1291-4,R1.01.068.006,American Indian or Alaska Native,1002-5,R1
Seneca-Cayuga,1292-2,R1.01.068.007,American Indian or Alaska Native,1002-5,R1
Tonawanda Seneca,1293-0,R1.01.068.008,American Indian or Alaska Native,1002-5,R1
Tuscarora,1294-8,R1.01.068.009,American Indian or Alaska Native,1002-5,R1
Wyandotte,1295-5,R1.01.068.010,American Indian or Alaska Native,1002-5,R1
Juaneno,1297-1,R1.01.069,American Indian or Alaska Native,1002-5,R1
Kalispel,1299-7,R1.01.070,American Indian or Alaska Native,1002-5,R1
Karuk,1301-1,R1.01.071,American Indian or Alaska Native,1002-5,R1
Kaw,1303-7,R1.01.072,American Indian or Alaska Native,1002-5,R1
Kickapoo,1305-2,R1.01.073,American Indian or Alaska Native,1002-5,R1
Oklahoma Kickapoo,1306-0,R1.01.073.001,American Indian or Alaska Native,1002-5,R1
Texas Kickapoo,1307-8,R1.01.073.002,American Indian or Alaska Native,1002-5,R1
Kiowa,1309-4,R1.01.074,American Indian or Alaska Native,1002-5,R1
Oklahoma Kiowa,1310-2,R1.01.074.001,American Indian or Alaska Native,1002-5,R1
Klallam,1312-8,R1.01.075,American Indian or Alaska Native,1002-5,R1
Jamestown,1313-6,R1.01.075.001,American Indian or Alaska Native,1002-5,R1
Lower Elwha,1314-4,R1.01.075.002,American Indian or Alaska Native,1002-5,R1
Port Gamble Klallam,1315-1,R1.01.075.003,American Indian or Alaska Native,1002-5,R1
Klamath,1317-7,R1.01.076,American Indian or Alaska Native,1002-5,R1
Konkow,1319-3,R1.01.077,American Indian or Alaska Native,1002-5,R1
Kootenai,1321-9,R1.01.078,American Indian or Alaska Native,1002-5,R1
Lassik,1323-5,R1.01.079,American Indian or Alaska Native,1002-5,R1
Long Island,1325-0,R1.01.080,American Indian or Alaska Native,1002-5,R1
Matinecock,1326-8,R1.01.080.001,American Indian or Alaska Native,1002-5,R1
Montauk,1327-6,R1.01.080.002,American Indian or Alaska Native,1002-5,R1
Poospatuck,1328-4,R1.01.080.003,American Indian or Alaska Native,1002-5,R1
Setauket,1329-2,R1.01.080.004,American Indian or Alaska Native,1002-5,R1
Luiseno,1331-8,R1.01.081,American Indian or Alaska Native,1002-5,R1
La Jolla,1332-6,R1.01.081.001,American Indian or Alaska Native,1002-5,R1
Pala,1333-4,R1.01.081.002,American Indian or Alaska Native,1002-5,R1
Pauma,1334-2,R1.01.081.003,American Indian or Alaska Native,1002-5,R1
Pechanga,1335-9,R1.01.081.004,American Indian or Alaska Native,1002-5,R1
Soboba,1336-7,R1.01.081.005,American Indian or Alaska Native,1002-5,R1
Twenty-Nine Palms,1337-5,R1.01.081.006,American Indian or Alaska Native,1002-5,R1
Temecula,1338-3,R1.01.081.007,American Indian or Alaska Native,1002-5,R1
Lumbee,1340-9,R1.01.082,American Indian or Alaska Native,1002-5,R1
Lummi,1342-5,R1.01.083,American Indian or Alaska Native,1002-5,R1
Maidu,1344-1,R1.01.084,American Indian or Alaska Native,1002-5,R1
Mountain Maidu,1345-8,R1.01.084.001,American Indian or Alaska Native,1002-5,R1
Nishinam,1346-6,R1.01.084.002,American Indian or Alaska Native,1002-5,R1
Makah,1348-2,R1.01.085,American Indian or Alaska Native,1002-5,R1
Maliseet,1350-8,R1.01.086,American Indian or Alaska Native,1002-5,R1
Mandan,1352-4,R1.01.087,American Indian or Alaska Native,1002-5,R1
Mattaponi,1354-0,R1.01.088,American Indian or Alaska Native,1002-5,R1
Menominee,1356-5,R1.01.089,American Indian or Alaska Native,1002-5,R1
Miami,1358-1,R1.01.090,American Indian or Alaska Native,1002-5,R1
Illinois Miami,1359-9,R1.01.090.001,American Indian or Alaska Native,1002-5,R1
Indiana Miami,1360-7,R1.01.090.002,American Indian or Alaska Native,1002-5,R1
Oklahoma Miami,1361-5,R1.01.090.003,American Indian or Alaska Native,1002-5,R1
Miccosukee,1363-1,R1.01.091,American Indian or Alaska Native,1002-5,R1
Micmac,1365-6,R1.01.092,American Indian or Alaska Native,1002-5,R1
Aroostook,1366-4,R1.01.092.001,American Indian or Alaska Native,1002-5,R1
Mission Indians,1368-0,R1.01.093,American Indian or Alaska Native,1002-5,R1
Miwok,1370-6,R1.01.094,American Indian or Alaska Native,1002-5,R1
Modoc,1372-2,R1.01.095,American Indian or Alaska Native,1002-5,R1
Mohegan,1374-8,R1.01.096,American Indian or Alaska Native,1002-5,R1
Mono,1376-3,R1.01.097,American Indian or Alaska Native,1002-5,R1
Nanticoke,1378-9,R1.01.098,American Indian or Alaska Native,1002-5,R1
Narragansett,1380-5,R1.01.099,American Indian or Alaska Native,1002-5,R1
Navajo,1382-1,R1.01.100,American Indian or Alaska Native,1002-5,R1
Alamo Navajo,1383-9,R1.01.100.001,American Indian or Alaska Native,1002-5,R1
Canoncito Navajo,1384-7,R1.01.100.002,American Indian or Alaska Native,1002-5,R1
Ramah Navajo,1385-4,R1.01.100.003,American Indian or Alaska Native,1002-5,R1
Nez Perce,1387-0,R1.01.101,American Indian or Alaska Native,1002-5,R1
Nomalaki,1389-6,R1.01.102,American Indian or Alaska Native,1002-5,R1
Northwest Tribes,1391-2,R1.01.103,American Indian or Alaska Native,1002-5,R1
Alsea,1392-0,R1.01.103.001,American Indian or Alaska Native,1002-5,R1
Celilo,1393-8,R1.01.103.002,American Indian or Alaska Native,1002-5,R1
Columbia,1394-6,R1.01.103.003,American Indian or Alaska Native,1002-5,R1
Kalapuya,1395-3,R1.01.103.004,American Indian or Alaska Native,1002-5,R1
Molala,1396-1,R1.01.103.005,American Indian or Alaska Native,1002-5,R1
Talakamish,1397-9,R1.01.103.006,American Indian or Alaska Native,1002-5,R1
Tenino,1398-7,R1.01.103.007,American Indian or Alaska Native,1002-5,R1
Tillamook,1399-5,R1.01.103.008,American Indian or Alaska Native,1002-5,R1
Wenatchee,1400-1,R1.01.103.009,American Indian or Alaska Native,1002-5,R1
Yahooskin,1401-9,R1.01.103.010,American Indian or Alaska Native,1002-5,R1
Omaha,1403-5,R1.01.104,American Indian or Alaska Native,1002-5,R1
Oregon Athabaskan,1405-0,R1.01.105,American Indian or Alaska Native,1002-5,R1
