Concept Name,Concept Code,Hierarchical Code,Race Category (Concept Name),Race Category (Concept Code),Hiearchical Code
Osage,1407-6,R1.01.106,American Indian or Alaska Native,1002-5,R1
Otoe-Missouria,1409-2,R1.01.107,American Indian or Alaska Native,1002-5,R1
Ottawa,1411-8,R1.01.108,American Indian or Alaska Native,1002-5,R1
Burt Lake Ottawa,1412-6,R1.01.108.001,American Indian or Alaska Native,1002-5,R1
Michigan Ottawa,1413-4,R1.01.108.002,American Indian or Alaska Native,1002-5,R1
Oklahoma Ottawa,1414-2,R1.01.108.003,American Indian or Alaska Native,1002-5,R1
Paiute,1416-7,R1.01.109,American Indian or Alaska Native,1002-5,R1
Bishop,1417-5,R1.01.109.001,American Indian or Alaska Native,1002-5,R1
Bridgeport,1418-3,R1.01.109.002,American Indian or Alaska Native,1002-5,R1
Burns Paiute,1419-1,R1.01.109.003,American Indian or Alaska Native,1002-5,R1
Cedarville,1420-9,R1.01.109.004,American Indian or Alaska Native,1002-5,R1
Fort Bidwell,1421-7,R1.01.109.005,American Indian or Alaska Native,1002-5,R1
Fort Independence,1422-5,R1.01.109.006,American Indian or Alaska Native,1002-5,R1
Kaibab,1423-3,R1.01.109.007,American Indian or Alaska Native,1002-5,R1
Las Vegas,1424-1,R1.01.109.008,American Indian or Alaska Native,1002-5,R1
Lone Pine,1425-8,R1.01.109.009,American Indian or Alaska Native,1002-5,R1
Lovelock,1426-6,R1.01.109.010,American Indian or Alaska Native,1002-5,R1
Malheur Paiute,1427-4,R1.01.109.011,American Indian or Alaska Native,1002-5,R1
Moapa,1428-2,R1.01.109.012,American Indian or Alaska Native,1002-5,R1
Northern Paiute,1429-0,R1.01.109.013,American Indian or Alaska Native,1002-5,R1
Owens Valley,1430-8,R1.01.109.014,American Indian or Alaska Native,1002-5,R1
Pyramid Lake,1431-6,R1.01.109.015,American Indian or Alaska Native,1002-5,R1
San Juan Southern Paiute,1432-4,R1.01.109.016,American Indian or Alaska Native,1002-5,R1
Southern Paiute,1433-2,R1.01.109.017,American Indian or Alaska Native,1002-5,R1
Summit Lake,1434-0,R1.01.109.018,American Indian or Alaska Native,1002-5,R1
Utu Utu Gwaitu Paiute,1435-7,R1.01.109.019,American Indian or Alaska Native,1002-5,R1
Walker River,1436-5,R1.01.109.020,American Indian or Alaska Native,1002-5,R1
Yerington Paiute,1437-3,R1.01.109.021,American Indian or Alaska Native,1002-5,R1
Pamunkey,1439-9,R1.01.110,American Indian or Alaska Native,1002-5,R1
Passamaquoddy,1441-5,R1.01.111,American Indian or Alaska Native,1002-5,R1
Indian Township,1442-3,R1.01.111.001,American Indian or Alaska Native,1002-5,R1
Pleasant Point Passamaquoddy,1443-1,R1.01.111.002,American Indian or Alaska Native,1002-5,R1
Pawnee,1445-6,R1.01.112,American Indian or Alaska Native,1002-5,R1
Oklahoma Pawnee,1446-4,R1.01.112.001,American Indian or Alaska Native,1002-5,R1
Penobscot,1448-0,R1.01.113,American Indian or Alaska Native,1002-5,R1
Peoria,1450-6,R1.01.114,American Indian or Alaska Native,1002-5,R1
Oklahoma Peoria,1451-4,R1.01.114.001,American Indian or Alaska Native,1002-5,R1
Pequot,1453-0,R1.01.115,American Indian or Alaska Native,1002-5,R1
Marshantucket Pequot,1454-8,R1.01.115.001,American Indian or Alaska Native,1002-5,R1
Pima,1456-3,R1.01.116,American Indian or Alaska Native,1002-5,R1
Gila River Pima-Maricopa,1457-1,R1.01.116.001,American Indian or Alaska Native,1002-5,R1
Salt River Pima-Maricopa,1458-9,R1.01.116.002,American Indian or Alaska Native,1002-5,R1
Piscataway,1460-5,R1.01.117,American Indian or Alaska Native,1002-5,R1
Pit River,1462-1,R1.01.118,American Indian or Alaska Native,1002-5,R1
Pomo,1464-7,R1.01.119,American Indian or Alaska Native,1002-5,R1
Central Pomo,1465-4,R1.01.119.001,American Indian or Alaska Native,1002-5,R1
Dry Creek,1466-2,R1.01.119.002,American Indian or Alaska Native,1002-5,R1
Eastern Pomo,1467-0,R1.01.119.003,American Indian or Alaska Native,1002-5,R1
Kashia,1468-8,R1.01.119.004,American Indian or Alaska Native,1002-5,R1
Northern Pomo,1469-6,R1.01.119.005,American Indian or Alaska Native,1002-5,R1
Scotts Valley,1470-4,R1.01.119.006,American Indian or Alaska Native,1002-5,R1
Stonyford,1471-2,R1.01.119.007,American Indian or Alaska Native,1002-5,R1
Sulphur Bank,1472-0,R1.01.119.008,American Indian or Alaska Native,1002-5,R1
Ponca,1474-6,R1.01.120,American Indian or Alaska Native,1002-5,R1
Nebraska Ponca,1475-3,R1.01.120.001,American Indian or Alaska Native,1002-5,R1
Oklahoma Ponca,1476-1,R1.01.120.002,American Indian or Alaska Native,1002-5,R1
Potawatomi,1478-7,R1.01.121,American Indian or Alaska Native,1002-5,R1
Citizen Band Potawatomi,1479-5,R1.01.121.001,American Indian or Alaska Native,1002-5,R1
Forest County,1480-3,R1.01.121.002,American Indian or Alaska Native,1002-5,R1
Hannahville,1481-1,R1.01.121.003,American Indian or Alaska Native,1002-5,R1
Huron Potawatomi,1482-9,R1.01.121.004,American Indian or Alaska Native,1002-5,R1
Pokagon Potawatomi,1483-7,R1.01.121.005,American Indian or Alaska Native,1002-5,R1
Prairie Band,1484-5,R1.01.121.006,American Indian or Alaska Native,1002-5,R1
Wisconsin Potawatomi,1485-2,R1.01.121.007,American Indian or Alaska Native,1002-5,R1
Powhatan,1487-8,R1.01.122,American Indian or Alaska Native,1002-5,R1
Pueblo,1489-4,R1.01.123,American Indian or Alaska Native,1002-5,R1
Acoma,1490-2,R1.01.123.001,American Indian or Alaska Native,1002-5,R1
Arizona Tewa,1491-0,R1.01.123.002,American Indian or Alaska Native,1002-5,R1
Cochiti,1492-8,R1.01.123.003,American Indian or Alaska Native,1002-5,R1
Hopi,1493-6,R1.01.123.004,American Indian or Alaska Native,1002-5,R1
Isleta,1494-4,R1.01.123.005,American Indian or Alaska Native,1002-5,R1
Jemez,1495-1,R1.01.123.006,American Indian or Alaska Native,1002-5,R1
Keres,1496-9,R1.01.123.007,American Indian or Alaska Native,1002-5,R1
Laguna,1497-7,R1.01.123.008,American Indian or Alaska Native,1002-5,R1
Nambe,1498-5,R1.01.123.009,American Indian or Alaska Native,1002-5,R1
Picuris,1499-3,R1.01.123.010,American Indian or Alaska Native,1002-5,R1
Piro,1500-8,R1.01.123.011,American Indian or Alaska Native,1002-5,R1
Pojoaque,1501-6,R1.01.123.012,American Indian or Alaska Native,1002-5,R1
San Felipe,1502-4,R1.01.123.013,American Indian or Alaska Native,1002-5,R1
San Ildefonso,1503-2,R1.01.123.014,American Indian or Alaska Native,1002-5,R1
San Juan Pueblo,1504-0,R1.01.123.015,American Indian or Alaska Native,1002-5,R1
San Juan De,1505-7,R1.01.123.016,American Indian or Alaska Native,1002-5,R1
San Juan,1506-5,R1.01.123.017,American Indian or Alaska Native,1002-5,R1
Sandia,1507-3,R1.01.123.018,American Indian or Alaska Native,1002-5,R1
Santa Ana,1508-1,R1.01.123.019,American Indian or Alaska Native,1002-5,R1
Santa Clara,1509-9,R1.01.123.020,American Indian or Alaska Native,1002-5,R1
Santo Domingo,1510-7,R1.01.123.021,American Indian or Alaska Native,1002-5,R1
Taos,1511-5,R1.01.123.022,American Indian or Alaska Native,1002-5,R1
Tesuque,1512-3,R1.01.123.023,American Indian or Alaska Native,1002-5,R1
Tewa,1513-1,R1.01.123.024,American Indian or Alaska Native,1002-5,R1
Tigua,1514-9,R1.01.123.025,American Indian or Alaska Native,1002-5,R1
Zia,1515-6,R1.01.123.026,American Indian or Alaska Native,1002-5,R1
Zuni,1516-4,R1.01.123.027,American Indian or Alaska Native,1002-5,R1
Puget Sound Salish,1518-0,R1.01.124,American Indian or Alaska Native,1002-5,R1
Duwamish,1519-8,R1.01.124.001,American Indian or Alaska Native,1002-5,R1
Kikiallus,1520-6,R1.01.124.002,American Indian or Alaska Native,1002-5,R1
Lower Skagit,1521-4,R1.01.124.003,American Indian or Alaska Native,1002-5,R1
Muckleshoot,1522-2,R1.01.124.004,American Indian or Alaska Native,1002-5,R1
Nisqually,1523-0,R1.01.124.005,American Indian or Alaska Native,1002-5,R1
Nooksack,1524-8,R1.01.124.006,American Indian or Alaska Native,1002-5,R1
Port Madison,1525-5,R1.01.124.007,American Indian or Alaska Native,1002-5,R1
Puyallup,1526-3,R1.01.124.008,American Indian or Alaska Native,1002-5,R1
Samish,1527-1,R1.01.124.009,American Indian or Alaska Native,1002-5,R1
Sauk-Suiattle,1528-9,R1.01.124.010,American Indian or Alaska Native,1002-5,R1
Skokomish,1529-7,R1.01.124.011,American Indian or Alaska Native,1002-5,R1
Skykomish,1530-5,R1.01.124.012,American Indian or Alaska Native,1002-5,R1
Snohomish,1531-3,R1.01.124.013,American Indian or Alaska Native,1002-5,R1
Snoqualmie,1532-1,R1.01.124.014,American Indian or Alaska Native,1002-5,R1
Squaxin Island,1533-9,R1.01.124.015,American Indian or Alaska Native,1002-5,R1
Steilacoom,1534-7,R1.01.124.016,American Indian or Alaska Native,1002-5,R1
Stillaguamish,1535-4,R1.01.124.017,American Indian or Alaska Native,1002-5,R1
Suquamish,1536-2,R1.01.124.018,American Indian or Alaska Native,1002-5,R1
Swinomish,1537-0,R1.01.124.019,American Indian or Alaska Native,1002-5,R1
Tulalip,1538-8,R1.01.124.020,American Indian or Alaska Native,1002-5,R1
Upper Skagit,1539-6,R1.01.124.021,American Indian or Alaska Native,1002-5,R1
Quapaw,1541-2,R1.01.125,American Indian or Alaska Native,1002-5,R1
Quinault,1543-8,R1.01.126,American Indian or Alaska Native,1002-5,R1
Rappahannock,1545-3,R1.01.127,American Indian or Alaska Native,1002-5,R1
Reno-Sparks,1547-9,R1.01.128,American Indian or Alaska Native,1002-5,R1
Round Valley,1549-5,R1.01.129,American Indian or Alaska Native,1002-5,R1
Sac and Fox,1551-1,R1.01.130,American Indian or Alaska Native,1002-5,R1
Iowa Sac and Fox,1552-9,R1.01.130.001,American Indian or Alaska Native,1002-5,R1
Missouri Sac and Fox,1553-7,R1.01.130.002,American Indian or Alaska Native,1002-5,R1
Oklahoma Sac and Fox,1554-5,R1.01.130.003,American Indian or Alaska Native,1002-5,R1
Salinan,1556-0,R1.01.131,American Indian or Alaska Native,1002-5,R1
Salish,1558-6,R1.01.132,American Indian or Alaska Native,1002-5,R1
Salish and Kootenai,1560-2,R1.01.133,American Indian or Alaska Native,1002-5,R1
Schaghticoke,1562-8,R1.01.134,American Indian or Alaska Native,1002-5,R1
Scott Valley,1564-4,R1.01.135,American Indian or Alaska Native,1002-5,R1
Seminole,1566-9,R1.01.136,American Indian or Alaska Native,1002-5,R1
Big Cypress,1567-7,R1.01.136.001,American Indian or Alaska Native,1002-5,R1
Brighton,1568-5,R1.01.136.002,American Indian or Alaska Native,1002-5,R1
Florida Seminole,1569-3,R1.01.136.003,American Indian or Alaska Native,1002-5,R1
Hollywood Seminole,1570-1,R1.01.136.004,American Indian or Alaska Native,1002-5,R1
Oklahoma Seminole,1571-9,R1.01.136.005,American Indian or Alaska Native,1002-5,R1
Serrano,1573-5,R1.01.137,American Indian or Alaska Native,1002-5,R1
San Manual,1574-3,R1.01.137.001,American Indian or Alaska Native,1002-5,R1
Shasta,1576-8,R1.01.138,American Indian or Alaska Native,1002-5,R1
Shawnee,1578-4,R1.01.139,American Indian or Alaska Native,1002-5,R1
Absentee Shawnee,1579-2,R1.01.139.001,American Indian or Alaska Native,1002-5,R1
Eastern Shawnee,1580-0,R1.01.139.002,American Indian or Alaska Native,1002-5,R1
Shinnecock,1582-6,R1.01.140,American Indian or Alaska Native,1002-5,R1
Shoalwater Bay,1584-2,R1.01.141,American Indian or Alaska Native,1002-5,R1
Shoshone,1586-7,R1.01.142,American Indian or Alaska Native,1002-5,R1
Battle Mountain,1587-5,R1.01.142.001,American Indian or Alaska Native,1002-5,R1
Duckwater,1588-3,R1.01.142.002,American Indian or Alaska Native,1002-5,R1
Elko,1589-1,R1.01.142.003,American Indian or Alaska Native,1002-5,R1
Ely,1590-9,R1.01.142.004,American Indian or Alaska Native,1002-5,R1
Goshute,1591-7,R1.01.142.005,American Indian or Alaska Native,1002-5,R1
Panamint,1592-5,R1.01.142.006,American Indian or Alaska Native,1002-5,R1
Ruby Valley,1593-3,R1.01.142.007,American Indian or Alaska Native,1002-5,R1
Skull Valley,1594-1,R1.01.142.008,American Indian or Alaska Native,1002-5,R1
South Fork Shoshone,1595-8,R1.01.142.009,American Indian or Alaska Native,1002-5,R1
Te-Moak Western Shoshone,1596-6,R1.01.142.010,American Indian or Alaska Native,1002-5,R1
Timbi-Sha Shoshone,1597-4,R1.01.142.011,American Indian or Alaska Native,1002-5,R1
Washakie,1598-2,R1.01.142.012,American Indian or Alaska Native,1002-5,R1
Wind River Shoshone,1599-0,R1.01.142.013,American Indian or Alaska Native,1002-5,R1
Yomba,1600-6,R1.01.142.014,American Indian or Alaska Native,1002-5,R1
Shoshone Paiute,1602-2,R1.01.143,American Indian or Alaska Native,1002-5,R1
Duck Valley,1603-0,R1.01.143.001,American Indian or Alaska Native,1002-5,R1
Fallon,1604-8,R1.01.143.002,American Indian or Alaska Native,1002-5,R1
Fort McDermitt,1605-5,R1.01.143.003,American Indian or Alaska Native,1002-5,R1
Siletz,1607-1,R1.01.144,American Indian or Alaska Native,1002-5,R1
Sioux,1609-7,R1.01.145,American Indian or Alaska Native,1002-5,R1
Blackfoot Sioux,1610-5,R1.01.145.001,American Indian or Alaska Native,1002-5,R1
Brule Sioux,1611-3,R1.01.145.002,American Indian or Alaska Native,1002-5,R1
Cheyenne River Sioux,1612-1,R1.01.145.003,American Indian or Alaska Native,1002-5,R1
Crow Creek Sioux,1613-9,R1.01.145.004,American Indian or Alaska Native,1002-5,R1
Dakota Sioux,1614-7,R1.01.145.005,American Indian or Alaska Native,1002-5,R1
Flandreau Santee,1615-4,R1.01.145.006,American Indian or Alaska Native,1002-5,R1
Fort Peck,1616-2,R1.01.145.007,American Indian or Alaska Native,1002-5,R1
Lake Traverse Sioux,1617-0,R1.01.145.008,American Indian or Alaska Native,1002-5,R1
Lower Brule Sioux,1618-8,R1.01.145.009,American Indian or Alaska Native,1002-5,R1
Lower Sioux,1619-6,R1.01.145.010,American Indian or Alaska Native,1002-5,R1
Mdewakanton Sioux,1620-4,R1.01.145.011,American Indian or Alaska Native,1002-5,R1
Miniconjou,1621-2,R1.01.145.012,American Indian or Alaska Native,1002-5,R1
Oglala Sioux,1622-0,R1.01.145.013,American Indian or Alaska Native,1002-5,R1
Pine Ridge Sioux,1623-8,R1.01.145.014,American Indian or Alaska Native,1002-5,R1
Pipestone Sioux,1624-6,R1.01.145.015,American Indian or Alaska Native,1002-5,R1
Prairie Island Sioux,1625-3,R1.01.145.016,American Indian or Alaska Native,1002-5,R1
Prior Lake Sioux,1626-1,R1.01.145.017,American Indian or Alaska Native,1002-5,R1
Rosebud Sioux,1627-9,R1.01.145.018,American Indian or Alaska Native,1002-5,R1
Sans Arc Sioux,1628-7,R1.01.145.019,American Indian or Alaska Native,1002-5,R1
Santee Sioux,1629-5,R1.01.145.020,American Indian or Alaska Native,1002-5,R1
Sisseton-Wahpeton,1630-3,R1.01.145.021,American Indian or Alaska Native,1002-5,R1
Sisseton Sioux,1631-1,R1.01.145.022,American Indian or Alaska Native,1002-5,R1
Spirit Lake Sioux,1632-9,R1.01.145.023,American Indian or Alaska Native,1002-5,R1
Standing Rock Sioux,1633-7,R1.01.145.024,American Indian or Alaska Native,1002-5,R1
Teton Sioux,1634-5,R1.01.145.025,American Indian or Alaska Native,1002-5,R1
Two Kettle Sioux,1635-2,R1.01.145.026,American Indian or Alaska Native,1002-5,R1
Upper Sioux,1636-0,R1.01.145.027,American Indian or Alaska Native,1002-5,R1
Wahpekute Sioux,1637-8,R1.01.145.028,American Indian or Alaska Native,1002-5,R1
Wahpeton Sioux,1638-6,R1.01.145.029,American Indian or Alaska Native,1002-5,R1
Wazhaza Sioux,1639-4,R1.01.145.030,American Indian or Alaska Native,1002-5,R1
Yankton Sioux,1640-2,R1.01.145.031,American Indian or Alaska Native,1002-5,R1
Yanktonai Sioux,1641-0,R1.01.145.032,American Indian or Alaska Native,1002-5,R1
Siuslaw,1643-6,R1.01.146,American Indian or Alaska Native,1002-5,R1
Spokane,1645-1,R1.01.147,American Indian or Alaska Native,1002-5,R1
Stewart,1647-7,R1.01.148,American Indian or Alaska Native,1002-5,R1
Stockbridge,1649-3,R1.01.149,American Indian or Alaska Native,1002-5,R1
Susanville,1651-9,R1.01.150,American Indian or Alaska Native,1002-5,R1
Tohono O'Odham,1653-5,R1.01.151,American Indian or Alaska Native,1002-5,R1
Ak-Chin,1654-3,R1.01.151.001,American Indian or Alaska Native,1002-5,R1
Gila Bend,1655-0,R1.01.151.002,American Indian or Alaska Native,1002-5,R1
San Xavier,1656-8,R1.01.151.003,American Indian or Alaska Native,1002-5,R1
Sells,1657-6,R1.01.151.004,American Indian or Alaska Native,1002-5,R1
Tolowa,1659-2,R1.01.152,American Indian or Alaska Native,1002-5,R1
Tonkawa,1661-8,R1.01.153,American Indian or Alaska Native,1002-5,R1
Tygh,1663-4,R1.01.154,American Indian or Alaska Native,1002-5,R1
Umatilla,1665-9,R1.01.155,American Indian or Alaska Native,1002-5,R1
Umpqua,1667-5,R1.01.156,American Indian or Alaska Native,1002-5,R1
Cow Creek Umpqua,1668-3,R1.01.156.001,American Indian or Alaska Native,1002-5,R1
Ute,1670-9,R1.01.157,American Indian or Alaska Native,1002-5,R1
Allen Canyon,1671-7,R1.01.157.001,American Indian or Alaska Native,1002-5,R1
Uintah Ute,1672-5,R1.01.157.002,American Indian or Alaska Native,1002-5,R1
Ute Mountain Ute,1673-3,R1.01.157.003,American Indian or Alaska Native,1002-5,R1
Wailaki,1675-8,R1.01.158,American Indian or Alaska Native,1002-5,R1
Walla-Walla,1677-4,R1.01.159,American Indian or Alaska Native,1002-5,R1
Wampanoag,1679-0,R1.01.160,American Indian or Alaska Native,1002-5,R1
Gay Head Wampanoag,1680-8,R1.01.160.001,American Indian or Alaska Native,1002-5,R1
Mashpee Wampanoag,1681-6,R1.01.160.002,American Indian or Alaska Native,1002-5,R1
Warm Springs,1683-2,R1.01.161,American Indian or Alaska Native,1002-5,R1
Wascopum,1685-7,R1.01.162,American Indian or Alaska Native,1002-5,R1
Washoe,1687-3,R1.01.163,American Indian or Alaska Native,1002-5,R1
Alpine,1688-1,R1.01.163.001,American Indian or Alaska Native,1002-5,R1
Carson,1689-9,R1.01.163.002,American Indian or Alaska Native,1002-5,R1
Dresslerville,1690-7,R1.01.163.003,American Indian or Alaska Native,1002-5,R1
Wichita,1692-3,R1.01.164,American Indian or Alaska Native,1002-5,R1
Wind River,1694-9,R1.01.165,American Indian or Alaska Native,1002-5,R1
Winnebago,1696-4,R1.01.166,American Indian or Alaska Native,1002-5,R1
Ho-chunk,1697-2,R1.01.166.001,American Indian or Alaska Native,1002-5,R1
Nebraska Winnebago,1698-0,R1.01.166.002,American Indian or Alaska Native,1002-5,R1
Winnemucca,1700-4,R1.01.167,American Indian or Alaska Native,1002-5,R1
Wintun,1702-0,R1.01.168,American Indian or Alaska Native,1002-5,R1
Wiyot,1704-6,R1.01.169,American Indian or Alaska Native,1002-5,R1
Table Bluff,1705-3,R1.01.169.001,American Indian or Alaska Native,1002-5,R1
Yakama,1707-9,R1.01.170,American Indian or Alaska Native,1002-5,R1
Yakama Cowlitz,1709-5,R1.01.171,American Indian or Alaska Native,1002-5,R1
Yaqui,1711-1,R1.01.172,American Indian or Alaska Native,1002-5,R1
Barrio Libre,1712-9,R1.01.172.001,American Indian or Alaska Native,1002-5,R1
Pascua Yaqui,1713-7,R1.01.172.002,American Indian or Alaska Native,1002-5,R1
Yavapai Apache,1715-2,R1.01.173,American Indian or Alaska Native,1002-5,R1
Yokuts,1717-8,R1.01.174,American Indian or Alaska Native,1002-5,R1
Chukchansi,1718-6,R1.01.174.001,American Indian or Alaska Native,1002-5,R1
Tachi,1719-4,R1.01.174.002,American Indian or Alaska Native,1002-5,R1
Tule River,1720-2,R1.01.174.003,American Indian or Alaska Native,1002-5,R1
Yuchi,1722-8,R1.01.175,American Indian or Alaska Native,1002-5,R1
Yuman,1724-4,R1.01.176,American Indian or Alaska Native,1002-5,R1
Cocopah,1725-1,R1.01.176.001,American Indian or Alaska Native,1002-5,R1
Havasupai,1726-9,R1.01.176.002,American Indian or Alaska Native,1002-5,R1
Hualapai,1727-7,R1.01.176.003,American Indian or Alaska Native,1002-5,R1
Maricopa,1728-5,R1.01.176.004,American Indian or Alaska Native,1002-5,R1
Mohave,1729-3,R1.01.176.005,American Indian or Alaska Native,1002-5,R1
Quechan,1730-1,R1.01.176.006,American Indian or Alaska Native,1002-5,R1
Yavapai,1731-9,R1.01.176.007,American Indian or Alaska Native,1002-5,R1
Yurok,1732-7,R1.01.177,American Indian or Alaska Native,1002-5,R1
Coast Yurok,1733-5,R1.01.177.001,American Indian or Alaska Native,1002-5,R1
Alaska Native,1735-0,R1.02,American Indian or Alaska Native,1002-5,R1
Alaska Indian,1737-6,R1.02.001,American Indian or Alaska Native,1002-5,R1
Alaskan Athabascan,1739-2,R1.02.001.001,American Indian or Alaska Native,1002-5,R1
Ahtna,1740-0,R1.02.001.001.001,American Indian or Alaska Native,1002-5,R1
Alatna,1741-8,R1.02.001.001.002,American Indian or Alaska Native,1002-5,R1
Alexander,1742-6,R1.02.001.001.003,American Indian or Alaska Native,1002-5,R1
Allakaket,1743-4,R1.02.001.001.004,American Indian or Alaska Native,1002-5,R1
Alanvik,1744-2,R1.02.001.001.005,American Indian or Alaska Native,1002-5,R1
Anvik,1745-9,R1.02.001.001.006,American Indian or Alaska Native,1002-5,R1
Arctic,1746-7,R1.02.001.001.007,American Indian or Alaska Native,1002-5,R1
Beaver,1747-5,R1.02.001.001.008,American Indian or Alaska Native,1002-5,R1
Birch Creek,1748-3,R1.02.001.001.009,American Indian or Alaska Native,1002-5,R1
Cantwell,1749-1,R1.02.001.001.010,American Indian or Alaska Native,1002-5,R1
Chalkyitsik,1750-9,R1.02.001.001.011,American Indian or Alaska Native,1002-5,R1
Chickaloon,1751-7,R1.02.001.001.012,American Indian or Alaska Native,1002-5,R1
Chistochina,1752-5,R1.02.001.001.013,American Indian or Alaska Native,1002-5,R1
Chitina,1753-3,R1.02.001.001.014,American Indian or Alaska Native,1002-5,R1
Circle,1754-1,R1.02.001.001.015,American Indian or Alaska Native,1002-5,R1
Cook Inlet,1755-8,R1.02.001.001.016,American Indian or Alaska Native,1002-5,R1
Copper Center,1756-6,R1.02.001.001.017,American Indian or Alaska Native,1002-5,R1
Copper River,1757-4,R1.02.001.001.018,American Indian or Alaska Native,1002-5,R1
Dot Lake,1758-2,R1.02.001.001.019,American Indian or Alaska Native,1002-5,R1
Doyon,1759-0,R1.02.001.001.020,American Indian or Alaska Native,1002-5,R1
Eagle,1760-8,R1.02.001.001.021,American Indian or Alaska Native,1002-5,R1
Eklutna,1761-6,R1.02.001.001.022,American Indian or Alaska Native,1002-5,R1
Evansville,1762-4,R1.02.001.001.023,American Indian or Alaska Native,1002-5,R1
Fort Yukon,1763-2,R1.02.001.001.024,American Indian or Alaska Native,1002-5,R1
Gakona,1764-0,R1.02.001.001.025,American Indian or Alaska Native,1002-5,R1
Galena,1765-7,R1.02.001.001.026,American Indian or Alaska Native,1002-5,R1
Grayling,1766-5,R1.02.001.001.027,American Indian or Alaska Native,1002-5,R1
Gulkana,1767-3,R1.02.001.001.028,American Indian or Alaska Native,1002-5,R1
Healy Lake,1768-1,R1.02.001.001.029,American Indian or Alaska Native,1002-5,R1
Holy Cross,1769-9,R1.02.001.001.030,American Indian or Alaska Native,1002-5,R1
Hughes,1770-7,R1.02.001.001.031,American Indian or Alaska Native,1002-5,R1
Huslia,1771-5,R1.02.001.001.032,American Indian or Alaska Native,1002-5,R1
Iliamna,1772-3,R1.02.001.001.033,American Indian or Alaska Native,1002-5,R1
Kaltag,1773-1,R1.02.001.001.034,American Indian or Alaska Native,1002-5,R1
Kluti Kaah,1774-9,R1.02.001.001.035,American Indian or Alaska Native,1002-5,R1
Knik,1775-6,R1.02.001.001.036,American Indian or Alaska Native,1002-5,R1
Koyukuk,1776-4,R1.02.001.001.037,American Indian or Alaska Native,1002-5,R1
Lake Minchumina,1777-2,R1.02.001.001.038,American Indian or Alaska Native,1002-5,R1
Lime,1778-0,R1.02.001.001.039,American Indian or Alaska Native,1002-5,R1
Mcgrath,1779-8,R1.02.001.001.040,American Indian or Alaska Native,1002-5,R1
Manley Hot Springs,1780-6,R1.02.001.001.041,American Indian or Alaska Native,1002-5,R1
Mentasta Lake,1781-4,R1.02.001.001.042,American Indian or Alaska Native,1002-5,R1
Minto,1782-2,R1.02.001.001.043,American Indian or Alaska Native,1002-5,R1
